10	57.1731	41.5611
10	91.8664	7.89323
10	131.478	0
10	72.2712	26.9093
10	113.99	0
10	136.065	0
10	68.3928	30.6731
10	76.7364	22.576
10	83.8186	15.7032
10	74.2014	25.0361
10	75.919	23.3693
10	101.222	0
10	69.2432	29.8478
10	64.8599	34.1016
10	48.2644	50.2066
10	101.73	0
10	119.664	0
10	139.623	0
10	118.246	0
10	55.8954	42.8011
10	98.0799	1.86332
10	89.438	10.2499
10	90.2933	9.4198
10	112.6	0
10	64.8474	34.1137
10	133.956	0
10	90.2214	9.48958
10	125.068	0
10	75.9104	23.3776
10	90.1097	9.59802
10	109.294	0
10	154.571	0
10	95.2706	4.58958
10	188.872	0
10	35.9541	62.1531
10	79.9816	19.4268
10	93.8278	5.98977
10	113.037	0
10	73.6668	25.5549
10	68.7183	30.3572
10	167.237	0
10	64.967	33.9976
10	118.114	0
10	89.0912	10.5864
10	92.5864	7.19451
10	195.04	0
10	87.8734	11.7682
10	331.411	0
10	76.0742	23.2187
10	140.695	0
10	43.7951	54.5438
10	82.0012	17.4668
10	184.949	0
10	74.5791	24.6696
10	167.174	0
10	117.532	0
10	69.9112	29.1996
10	105.546	0
10	90.2529	9.45905
10	141.941	0
10	63.3112	35.6045
10	67.2094	31.8215
10	56.3159	42.3931
10	126.262	0
10	104.468	0
10	139.677	0
10	112.272	0
10	153.897	0
10	48.097	50.369
10	78.0757	21.2763
10	75.5628	23.715
10	90.3281	9.3861
10	64.8908	34.0715
10	67.7726	31.2749
10	128.858	0
10	187.387	0
10	94.2756	5.5552
10	95.293	4.5679
10	59.9751	38.842
10	103.505	0
10	142.451	0
10	112.626	0
10	107.923	0
10	70.8686	28.2705
10	81.5	17.9533
10	86.8676	12.7442
10	77.0145	22.3062
10	122.362	0
10	38.7622	59.428
10	92.77	7.01636
10	30.618	67.3314
10	181.961	0
10	103.124	0
10	45.6934	52.7016
10	114.947	0
10	120.792	0
10	122.376	0
10	78.4905	20.8738
10	133.188	0
10	96.4888	3.40746
10	65.0638	33.9037
10	99.4438	0.539758
10	78.753	20.6191
10	78.5753	20.7915
10	66.868	32.1528
10	88.4945	11.1654
10	89.5387	10.1521
10	163.35	0
10	83.0447	16.4542
10	67.1774	31.8525
10	89.4804	10.2087
10	112.455	0
10	112.594	0
10	119.143	0
10	58.0708	40.69
10	95.3341	4.52798
10	86.2568	13.337
10	83.4212	16.0888
10	153.884	0
10	141.221	0
10	121.624	0
10	78.8205	20.5536
10	94.2757	5.55514
10	92.0706	7.69506
10	66.4687	32.5403
10	133.841	0
10	78.7256	20.6457
10	142.408	0
10	56.3546	42.3554
10	93.7812	6.03498
10	96.9814	2.92937
10	81.3252	18.1229
10	68.776	30.3012
10	105.536	0
10	99.791	0.202782
10	96.9522	2.95776
10	75.8084	23.4766
10	100.734	0
10	165.146	0
10	131.726	0
10	128.447	0
10	119.894	0
10	70.7612	28.3747
10	71.1649	27.9829
10	114.966	0
10	104.462	0
10	106.86	0
10	111.145	0
10	158.125	0
10	75.7923	23.4922
10	135.247	0
10	85.3052	14.2605
10	87.6222	12.0119
10	90.3993	9.31692
10	154.886	0
10	113.548	0
10	56.1889	42.5163
10	62.4056	36.4833
10	44.2905	54.0631
10	58.4497	40.3223
10	172.77	0
10	68.9634	30.1193
10	97.4794	2.44607
10	108.996	0
10	150.984	0
10	157.864	0
10	81.1148	18.327
10	43.0026	55.3129
10	199.196	0
10	66.7561	32.2614
10	105.39	0
10	114.601	0
10	75.0375	24.2248
10	74.7685	24.4858
10	112.757	0
10	66.7011	32.3148
10	146.801	0
10	64.492	34.4585
10	66.1356	32.8635
10	73.4297	25.785
10	95.0919	4.76309
10	70.3912	28.7338
10	57.308	41.4303
10	62.2286	36.6551
10	86.6344	12.9706
10	102.721	0
10	117.816	0
10	43.1581	55.162
10	109.13	0
10	99.2694	0.70903
10	90.0175	9.68743
10	104.81	0
10	58.4479	40.324
10	121.706	0
10	57.1493	41.5843
10	134.113	0
10	196.685	0
10	77.2673	22.0608
10	108.275	0
10	93.8493	5.9689
10	98.6092	1.3497
10	92.2957	7.47659
10	109.049	0
10	96.2321	3.65658
10	79.0695	20.3119
10	118.681	0
10	90.5223	9.19755
10	148.929	0
10	99.6692	0.32099
10	104.389	0
10	81.5258	17.9282
10	77.6797	21.6606
10	66.2498	32.7527
10	129.218	0
10	74.8766	24.3809
10	82.8787	16.6153
10	180.766	0
10	52.0082	46.5734
10	159.017	0
10	77.8572	21.4884
10	132.404	0
10	82.6316	16.8551
10	115.342	0
10	187.892	0
10	106.538	0
10	112.528	0
10	101.466	0
10	80.6657	18.7629
10	131.601	0
10	77.9491	21.3992
10	112.562	0
10	58.1586	40.6048
10	80.723	18.7073
10	120.18	0
10	67.4589	31.5794
10	68.2593	30.8026
10	106.829	0
10	43.3006	55.0237
10	106.917	0
10	95.0552	4.79862
10	63.9501	34.9845
10	92.8966	6.89344
10	102.435	0
10	117.442	0
10	161.434	0
10	172.323	0
10	80.9784	18.4595
10	130.404	0
10	59.4911	39.3116
10	129.003	0
10	122.304	0
10	127.572	0
10	119.07	0
10	120.904	0
10	94.7582	5.08687
10	71.4607	27.6959
10	105.087	0
10	93.657	6.15557
10	75.4921	23.7835
10	59.5377	39.2664
10	75.406	23.8672
10	143.547	0
10	102.971	0
10	127.763	0
10	84.1495	15.382
10	79.9237	19.483
10	149.592	0
10	101.234	0
10	105.593	0
10	96.6449	3.2559
10	167.358	0
10	112.251	0
10	100.113	0
10	149.96	0
10	79.3761	20.0143
10	127.589	0
10	238.963	0
10	72.0519	27.1221
10	78.697	20.6734
10	94.7068	5.13678
10	91.17	8.56899
10	103.684	0
10	65.1073	33.8615
10	115.296	0
10	112.65	0
10	107.557	0
10	120.892	0
10	131.703	0
10	98.6473	1.31275
10	112.687	0
10	78.1428	21.2112
10	97.8145	2.12093
10	109.434	0
10	66.5068	32.5033
10	104.702	0
10	136.345	0
10	71.236	27.9139
10	81.8642	17.5998
10	124.242	0
10	148.309	0
10	98.7917	1.17254
10	118.193	0
10	97.032	2.88028
10	111.403	0
10	159.249	0
10	90.3455	9.36914
10	95.9812	3.90003
10	90.3578	9.35723
10	79.3665	20.0237
10	98.6542	1.30598
10	142.85	0
10	59.6853	39.1232
10	52.5105	46.0859
10	81.4531	17.9987
10	99.9988	0.00119226
10	88.3128	11.3418
10	98.0472	1.89512
10	93.1311	6.66587
10	96.0372	3.84564
10	80.8855	18.5496
10	79.7956	19.6072
10	139.328	0
10	143.316	0
10	167.182	0
10	131.054	0
10	85.1506	14.4105
10	99.5431	0.44337
10	105.128	0
10	63.4962	35.425
10	75.3884	23.8842
10	96.9166	2.99228
10	52.5146	46.082
10	39.5392	58.674
10	134.313	0
10	77.0378	22.2835
10	38.2435	59.9313
10	50.4112	48.1232
10	43.5483	54.7833
10	93.2442	6.55612
10	100.275	0
10	123.471	0
10	77.6838	21.6567
10	91.5685	8.18235
10	96.7777	3.12704
10	104.219	0
10	222.84	0
10	88.5758	11.0866
10	69.887	29.2231
10	82.9652	16.5314
10	80.1995	19.2153
10	113.628	0
10	78.0759	21.2761
10	144.401	0
10	44.8912	53.4801
10	139.655	0
10	90.8342	8.89491
10	72.3278	26.8544
10	186.474	0
10	85.6297	13.9456
10	97.4261	2.49783
10	108.316	0
10	58.8516	39.9323
10	88.4258	11.2321
10	66.6194	32.3941
10	154.541	0
10	152.521	0
10	33.5988	64.4387
10	120.126	0
10	139.488	0
10	128.373	0
10	81.7552	17.7056
10	152.501	0
10	64.9345	34.0292
10	61.093	37.7571
10	86.548	13.0544
10	69.9209	29.1901
10	163.758	0
10	80.7653	18.6663
10	178.941	0
10	113.131	0
10	72.154	27.0231
10	102.71	0
10	49.4043	49.1004
10	41.4532	56.8165
10	149.483	0
10	51.4869	47.0794
10	56.7088	42.0118
10	89.2434	10.4387
10	57.0973	41.6347
10	78.872	20.5035
10	67.0935	31.934
10	96.1444	3.74167
10	82.6179	16.8684
10	96.1212	3.76419
10	160.662	0
10	79.7284	19.6725
10	173.823	0
10	33.499	64.5356
10	78.2762	21.0817
10	75.5505	23.7269
10	137.091	0
10	111.765	0
10	203.306	0
10	127.756	0
10	60.4659	38.3657
10	114.663	0
10	101.617	0
10	89.7027	9.99299
10	96.3263	3.56511
10	117.408	0
10	164.171	0
10	68.3764	30.6889
10	121.729	0
10	146.909	0
10	136.394	0
10	67.6178	31.4252
10	92.3494	7.42454
10	55.8682	42.8275
10	164.715	0
10	142.177	0
10	54.8944	43.7726
10	63.4738	35.4467
10	95.7546	4.11994
10	67.5539	31.4872
10	103.204	0
10	59.8285	38.9843
10	78.3008	21.0578
10	64.2791	34.6652
10	79.682	19.7175
10	106.017	0
10	96.2356	3.6531
10	154.15	0
10	108.279	0
10	96.7972	3.10812
10	128.397	0
10	49.5739	48.9358
10	86.4523	13.1473
10	101.099	0
10	219.011	0
10	65.4356	33.5428
10	79.1338	20.2495
10	93.5165	6.29185
10	76.4872	22.8179
10	83.7103	15.8083
10	197.155	0
10	178.033	0
10	64.5819	34.3713
10	79.9632	19.4447
10	70.1646	28.9536
10	85.0161	14.5411
10	89.9311	9.77136
10	78.893	20.4832
10	63.1247	35.7855
10	127.412	0
10	87.3563	12.2701
10	158.282	0
10	48.8875	49.6019
10	123.826	0
10	81.4196	18.0312
10	202.206	0
10	203.213	0
10	68.648	30.4254
10	167.787	0
10	117.12	0
10	72.541	26.6475
10	55.7379	42.9539
10	77.0913	22.2317
10	106.262	0
10	79.5682	19.828
10	104.959	0
10	51.0104	47.5417
10	90.2097	9.50091
10	96.8273	3.07892
10	89.9216	9.7805
10	69.4329	29.6637
10	128.495	0
10	79.3102	20.0783
10	130.244	0
10	69.9058	29.2048
10	82.7422	16.7478
10	95.558	4.31076
10	129.119	0
10	142.014	0
10	74.0762	25.1576
10	80.084	19.3274
10	99.0867	0.886302
10	113.958	0
10	93.9283	5.89224
10	116.433	0
10	143.167	0
10	94.8505	4.9973
10	92.5652	7.21507
10	68.1706	30.8887
10	63.9648	34.9702
10	71.1104	28.0358
10	107.986	0
10	84.14	15.3912
10	61.0538	37.7952
10	87.4413	12.1875
10	124.563	0
10	36.2797	61.837
10	47.6416	50.8109
10	80.491	18.9324
10	118.634	0
10	68.076	30.9805
10	99.4676	0.516652
10	93.7125	6.1017
10	148.31	0
10	61.7606	37.1092
10	169.803	0
10	72.3854	26.7985
10	87.3324	12.2933
10	88.7369	10.9302
10	86.0103	13.5762
10	49.037	49.4568
10	103.515	0
10	70.2185	28.9013
10	92.9175	6.87314
10	89.0128	10.6625
10	107.18	0
10	108.004	0
10	70.2873	28.8346
10	117.467	0
10	103.843	0
10	139.363	0
10	71.2473	27.9029
10	80.0553	19.3552
10	60.418	38.4121
10	103.05	0
10	45.9954	52.4085
10	170.8	0
10	91.0594	8.67637
10	62.7618	36.1377
10	69.5631	29.5373
10	92.7007	7.0836
10	134.962	0
10	103.669	0
10	113.744	0
10	69.6814	29.4225
10	195.761	0
10	108.326	0
10	79.0473	20.3335
10	70.3828	28.7419
10	104.524	0
10	50.015	48.5078
10	132.838	0
10	86.8527	12.7587
10	103.716	0
10	198.386	0
10	134.175	0
10	184.775	0
10	117.72	0
10	98.4655	1.48911
10	89.3735	10.3124
10	90.7963	8.93166
10	80.1024	19.3096
10	142.381	0
10	57.7255	41.0251
10	140.575	0
10	102.334	0
10	74.0399	25.1929
10	103.443	0
10	112.516	0
10	158.316	0
10	143.271	0
10	175.759	0
10	66.7994	32.2194
10	88.8982	10.7737
10	79.483	19.9106
10	98.4993	1.45638
10	99.439	0.544379
10	132.912	0
10	67.2281	31.8033
10	52.0336	46.5488
10	83.8591	15.6639
10	77.635	21.704
10	197.099	0
10	101.585	0
10	161.677	0
10	99.4625	0.521601
10	88.0164	11.6294
10	109.648	0
10	100.256	0
10	149.462	0
10	95.2425	4.61687
10	93.8149	6.00227
10	55.222	43.4546
10	49.7747	48.7409
10	89.5013	10.1884
10	104.105	0
10	204.299	0
10	177.363	0
10	59.4447	39.3567
10	83.5915	15.9236
10	71.141	28.0061
10	91.5144	8.2348
10	70.3088	28.8137
10	74.0713	25.1624
10	136.182	0
10	100.354	0
10	90.2435	9.46817
10	73.6983	25.5244
10	117.856	0
10	114.624	0
10	153.166	0
10	54.3629	44.2883
10	74.8033	24.452
10	61.9886	36.888
10	186.996	0
10	131.608	0
10	194.287	0
10	60.9212	37.9239
10	61.5381	37.3252
10	67.4799	31.559
10	144.306	0
10	203.166	0
10	66.9645	32.0592
10	120.387	0
10	83.199	16.3045
10	70.005	29.1085
10	114.295	0
10	133.195	0
10	120.082	0
10	160.071	0
10	84.3195	15.2171
10	140.67	0
10	130.904	0
10	78.8825	20.4934
10	89.158	10.5215
10	137.426	0
10	110.672	0
10	138.802	0
10	68.2273	30.8336
10	76.7304	22.5819
10	169.991	0
10	111.981	0
10	37.0573	61.0825
10	103.764	0
10	111.599	0
10	96.2782	3.61178
10	119.991	0
10	62.0309	36.8469
10	120.433	0
10	50.3753	48.158
10	117.077	0
10	102.46	0
10	70.8468	28.2916
10	109.653	0
10	79.7778	19.6246
10	118.039	0
10	92.6506	7.1322
10	149.682	0
10	93.9084	5.91156
10	60.7858	38.0552
10	84.4006	15.1384
10	140.781	0
10	65.3244	33.6508
10	104.881	0
10	42.0143	56.2719
10	135.697	0
10	79.2174	20.1684
10	69.902	29.2085
10	130.033	0
10	117.001	0
10	40.3566	57.8807
10	102.204	0
10	91.1778	8.56149
10	132.738	0
10	73.5827	25.6365
10	77.9027	21.4442
10	129.112	0
10	134.837	0
10	104.423	0
10	78.4993	20.8653
10	60.6299	38.2066
10	184.3	0
10	68.7746	30.3026
10	98.161	1.78465
10	118.841	0
10	97.0305	2.88172
10	116.897	0
10	59.7104	39.0988
10	97.9578	1.98186
10	135.728	0
10	52.7113	45.8911
10	88.8564	10.8143
10	75.7493	23.534
10	70.7354	28.3997
10	104.554	0
10	129.322	0
10	64.665	34.2907
10	83.0696	16.43
10	117.068	0
10	92.7118	7.07283
10	67.875	31.1756
10	57.2641	41.4729
10	101.478	0
10	55.2926	43.3861
10	82.9887	16.5085
10	94.3848	5.44922
10	195.814	0
10	109.694	0
10	59.2319	39.5632
10	108.623	0
10	102.362	0
10	47.8061	50.6513
10	94.8104	5.03626
10	105.485	0
10	84.3405	15.1967
10	88.864	10.8068
10	74.6577	24.5933
10	138.685	0
10	83.3419	16.1658
10	59.3074	39.49
10	101.554	0
10	84.7246	14.8239
10	68.3718	30.6934
10	187.484	0
10	84.8301	14.7215
10	99.8731	0.123174
10	110.077	0
10	82.3139	17.1634
10	89.0152	10.6602
10	110.11	0
10	127.484	0
10	82.9763	16.5206
10	55.8959	42.8006
10	76.1442	23.1508
10	79.0243	20.3558
10	50.4893	48.0474
10	82.6843	16.8039
10	65.954	33.0398
10	71.2546	27.8958
10	91.536	8.21383
10	148.495	0
10	51.2422	47.3168
10	195.916	0
10	87.8514	11.7895
10	132.193	0
10	54.4821	44.1726
10	90.8364	8.89277
10	64.3322	34.6136
10	119.947	0
10	82.3549	17.1236
10	87.4341	12.1945
10	147.447	0
10	57.2171	41.5185
10	102.456	0
10	120.891	0
10	111.61	0
10	71.8348	27.3328
10	89.8307	9.86878
10	166.266	0
10	78.9674	20.411
10	129.882	0
10	130.957	0
10	152.079	0
10	57.6263	41.1213
10	78.7868	20.5863
10	151.372	0
10	82.8824	16.6117
10	89.7181	9.97803
10	102.329	0
10	77.5312	21.8048
10	86.3395	13.2567
10	216.238	0
10	70.9827	28.1597
10	91.4511	8.29625
10	78.0494	21.3019
10	111.068	0
10	95.3011	4.56
10	96.8094	3.09626
10	118.789	0
10	68.58	30.4914
10	150.717	0
10	158.891	0
10	59.7528	39.0577
10	70.9395	28.2016
10	66.0729	32.9244
10	66.6201	32.3933
10	141.886	0
10	105.311	0
10	64.9669	33.9977
10	50.5106	48.0268
10	60.5715	38.2632
10	103.79	0
10	131.285	0
10	104.604	0
10	176.119	0
10	110.865	0
10	91.647	8.10613
10	163.171	0
10	102.621	0
10	81.1412	18.3015
10	58.7529	40.0281
10	164.837	0
10	83.3905	16.1186
10	140.097	0
10	88.1729	11.4776
10	112.139	0
10	130.566	0
10	137.188	0
10	72.4778	26.7088
10	201.597	0
10	95.5844	4.28507
10	131.751	0
10	103.939	0
10	102.961	0
10	96.9801	2.93061
10	146.253	0
10	73.2552	25.9543
10	99.0509	0.921027
10	164.637	0
10	131.845	0
10	48.5427	49.9365
10	84.3058	15.2304
10	72.0287	27.1446
10	35.3025	62.7854
10	125.897	0
10	49.0825	49.4126
10	115.294	0
10	92.9304	6.86065
10	129.984	0
10	171.416	0
10	78.7348	20.6367
10	145.352	0
10	42.9832	55.3317
10	99.9454	0.0529487
10	39.5317	58.6812
10	111.315	0
10	124.058	0
10	137.194	0
10	130.874	0
10	137.401	0
10	78.431	20.9316
10	134.172	0
9	139.782	0.0190483
9	90.846	9.94414
9	71.9943	27.2596
9	150.599	0.00252766
9	82.2698	17.2579
9	52.8047	45.9381
9	63.29	35.7321
9	70.7837	28.438
9	198.399	9.03563e-08
9	44.7241	58.7188
9	88.0933	11.8728
9	156.22	0.000834898
9	61.3202	37.6494
9	93.7125	8.11336
9	126.529	0.176138
9	46.5861	54.9057
9	73.5797	25.7165
9	111.565	1.41264
9	98.8432	5.3524
9	138.379	0.024451
9	69.9699	29.2302
9	87.6826	12.1734
9	66.8889	32.2291
9	77.8378	21.5718
9	152.87	0.00162254
9	64.826	34.237
9	71.4864	27.7541
9	78.1284	21.289
9	70.8842	28.3402
9	122.488	0.32474
9	179.58	6.10797e-06
9	56.7585	42.0896
9	128.608	0.126912
9	97.9454	5.78509
9	91.7867	9.32224
9	117.977	0.616558
9	57.5884	41.2818
9	118.587	0.566886
9	83.1516	16.3996
9	125.129	0.218557
9	84.7851	14.8096
9	86.2358	13.3976
9	55.8912	42.9338
9	121.487	0.37587
9	83.6224	15.9413
9	137.89	0.026654
9	139.214	0.0210832
9	178.078	8.48111e-06
9	93.7092	8.11532
9	65.9193	33.1728
9	111.26	1.46572
9	126.058	0.189486
9	61.6973	37.2824
9	59.3921	39.5262
9	67.867	31.277
9	85.3237	14.2853
9	185.175	1.77666e-06
9	121.919	0.352997
9	44.2296	59.7339
9	158.374	0.000541216
9	163.876	0.000175152
9	161.956	0.000260467
9	125.872	0.194998
9	87.3876	12.3914
9	91.5326	9.48828
9	81.7442	17.7695
9	133.276	0.0590054
9	101.112	4.35608
9	83.0081	16.5393
9	130.04	0.10077
9	81.5308	17.9772
9	136.836	0.0320571
9	118.642	0.562618
9	161.668	0.000276368
9	67.1349	31.9896
9	62.0914	36.8988
9	151.213	0.00224358
9	89.9569	10.5499
9	49.205	49.8695
9	172.856	2.62669e-05
9	178.362	7.9729e-06
9	158.763	0.000500183
9	105.314	2.86809
9	114.829	0.937997
9	93.1023	8.48675
9	108.866	1.94186
9	117.341	0.672415
9	86.8313	12.8179
9	80.6913	18.7943
9	125.137	0.21828
9	65.7598	33.3281
9	139.928	0.0185562
9	67.2283	31.8987
9	65.8454	33.2447
9	74.1815	25.1307
9	112.425	1.27142
9	97.3107	6.10414
9	122.993	0.301425
9	68.9669	30.2064
9	144.037	0.00877268
9	72.4325	26.8332
9	160.485	0.000352273
9	106.518	2.5224
9	116.861	0.717355
9	89.435	10.9133
9	102.613	3.77213
9	100.057	4.80211
9	73.7473	25.5533
9	88.6615	11.4621
9	162.765	0.00022045
9	87.7952	12.0907
9	126.525	0.176233
9	74.7102	24.6161
9	86.886	12.7656
9	123.816	0.266598
9	125.504	0.206378
9	87.1754	12.5491
9	93.6892	8.12745
9	109.423	1.82135
9	177.026	1.0666e-05
9	88.0054	11.9368
9	225.108	1.8578e-10
9	76.3493	23.0207
9	150.714	0.00247178
9	108.786	1.95969
9	44.4779	59.2252
9	57.8627	41.0148
9	66.7337	32.3801
9	75.4524	23.8936
9	82.5535	16.9818
9	174.032	2.03997e-05
9	116.199	0.783714
9	189.357	6.98513e-07
9	110.766	1.55524
9	86.5176	13.1232
9	74.6192	24.7047
9	32.7795	65.4298
9	71.7854	27.463
9	83.5479	16.0138
9	110.471	1.61074
9	51.0417	47.6541
9	47.5413	53.0103
9	65.108	33.9625
9	114.899	0.929523
9	123.109	0.29627
9	75.4612	23.8851
9	59.3783	39.5396
9	68.6784	30.4872
9	91.8885	9.25612
9	136.87	0.0318689
9	70.2413	28.9659
9	104.407	3.1513
9	119.402	0.506081
9	194.218	2.33607e-07
9	78.9097	20.5285
9	113.259	1.1459
9	110.657	1.57553
9	97.4553	6.03048
9	40.1715	66.549
9	56.2776	42.5577
9	171.401	3.58754e-05
9	162.562	0.000229877
9	63.4871	35.5403
9	75.8048	23.5507
9	118.723	0.556313
9	151.871	0.00197343
9	65.5191	33.5623
9	88.297	11.7248
9	71.5972	27.6462
9	78.7375	20.6961
9	90.1717	10.402
9	180.55	4.93747e-06
9	89.7096	10.7214
9	93.2863	8.37322
9	35.4647	62.8162
9	105.559	2.79488
9	85.0822	14.5204
9	92.3346	8.96931
9	56.2923	42.5433
9	134.573	0.047361
9	125.335	0.211795
9	140.062	0.0181167
9	71.8571	27.3932
9	135.147	0.0429318
9	52.6031	46.1343
9	106.149	2.62476
9	82.9403	16.6052
9	132.458	0.0676811
9	184.415	2.10352e-06
9	76.2179	23.1486
9	132.444	0.0678361
9	83.996	15.5777
9	84.9965	14.6038
9	102.184	3.93285
9	73.8301	25.4728
9	100.913	4.43785
9	62.578	36.4251
9	76.7979	22.5841
9	107.552	2.25197
9	93.2959	8.36731
9	108.812	1.95405
9	91.8165	9.30286
9	77.3625	22.0345
9	87.2673	12.4807
9	63.3902	35.6346
9	113.78	1.07293
9	55.1339	43.6709
9	99.6264	4.9927
9	84.8659	14.731
9	94.1489	7.85196
9	51.4949	47.213
9	156.57	0.000778328
9	124.248	0.249828
9	94.8063	7.46722
9	72.5462	26.7225
9	242.004	3.4851e-12
9	70.7037	28.5159
9	143.296	0.0100612
9	68.4151	30.7435
9	145.954	0.00613468
9	113.423	1.1225
9	138.619	0.0234309
9	64.8184	34.2444
9	98.3863	5.56988
9	138.194	0.025262
9	62.7423	36.2652
9	73.6291	25.6684
9	145.496	0.0066847
9	58.9884	39.9191
9	63.9414	35.098
9	156.28	0.00082497
9	81.3436	18.1595
9	128.913	0.12086
9	85.518	14.0962
9	105.424	2.83506
9	90.427	10.2275
9	140.693	0.0161712
9	97.4939	6.01094
9	66.7097	32.4035
9	178.724	7.36623e-06
9	59.9124	39.0197
9	86.7038	12.942
9	71.6162	27.6277
9	68.1216	31.0292
9	118.174	0.600119
9	80.1457	19.3254
9	111.117	1.49109
9	101.508	4.19596
9	42.3795	63.348
9	112.658	1.23522
9	82.5164	17.0178
9	71.4551	27.7845
9	75.3422	24.001
9	107.038	2.38336
9	134.513	0.0478556
9	121.348	0.383512
9	78.083	21.3332
9	146.431	0.00560842
9	76.5417	22.8334
9	77.7197	21.6868
9	94.1339	7.86084
9	117.179	0.687339
9	90.4137	10.2365
9	110.403	1.62387
9	64.7177	34.3424
9	51.3169	47.3862
9	59.4895	39.4313
9	196.019	1.55292e-07
9	104.653	3.07229
9	84.6584	14.9329
9	112.283	1.29388
9	163.962	0.000172065
9	132.587	0.0662309
9	173.039	2.52548e-05
9	136.171	0.0359896
9	132.492	0.0672972
9	81.1025	18.3941
9	121.408	0.380189
9	118.384	0.583002
9	94.7421	7.50428
9	120.453	0.436114
9	123.138	0.295008
9	79.6205	19.8366
9	56.7197	42.1274
9	150.599	0.00252764
9	96.6263	6.46019
9	58.9084	39.9969
9	122.771	0.311491
9	99.1026	5.23141
9	211.896	4.04909e-09
9	150.68	0.00248812
9	66.6009	32.5094
9	76.8219	22.5606
9	94.7682	7.48919
9	73.5917	25.7048
9	125.695	0.200402
9	130.733	0.0900052
9	80.8198	18.6693
9	106.872	2.42693
9	190.376	5.55623e-07
9	94.5	7.64509
9	181.005	4.46724e-06
9	78.882	20.5554
9	60.8106	38.1454
9	77.2242	22.1691
9	165.897	0.000114944
9	100.592	4.57223
9	120.85	0.412078
9	65.5475	33.5347
9	77.508	21.8928
9	70.1602	29.0449
9	90.7593	10.0025
9	114.308	1.00312
9	119.636	0.489715
9	79.7036	19.7557
9	74.558	24.7642
9	90.0964	10.4537
9	83.0616	16.4871
9	79.8637	19.5998
9	115.385	0.872438
9	38.5198	67.2568
9	106.058	2.65023
9	152.92	0.00160678
9	73.3744	25.9163
